episode_reward,episode_length,timestep
9.5,19,3624
5.5,11,3624
10.5,21,3624
8.0,16,3624
11.0,22,3624
7.0,14,3624
23.5,47,3624
22.0,44,3624
20.5,41,3624
6.5,13,3624
17.0,34,3624
7.5,15,3624
11.5,23,3624
17.5,35,3624
23.5,47,3624
9.0,18,3624
7.5,15,3624
10.5,21,3624
10.0,20,3624
8.5,17,3624
7.5,15,3624
9.0,18,3624
7.0,14,3624
20.0,40,3624
19.0,38,3624
11.0,22,3624
24.0,48,3624
8.0,16,3624
14.0,28,3624
14.0,28,3624
12.5,25,3624
9.0,18,3624
18.0,36,3624
7.5,15,3624
12.0,24,3624
25.5,51,3624
6.0,12,3624
9.0,18,3624
17.0,34,3624
6.5,13,3624
9.0,18,3624
6.0,12,3624
8.5,17,3624
18.0,36,3624
15.5,31,3624
20.0,40,3624
15.0,30,3624
15.0,30,3624
9.0,18,3624
19.5,39,3624
6.5,13,3624
19.5,39,3624
14.0,28,3624
45.0,90,3624
8.5,17,3624
11.5,23,3624
7.5,15,3624
8.5,17,3624
10.5,21,3624
9.5,19,3624
6.5,13,3624
7.0,14,3624
16.5,33,3624
15.5,31,3624
43.5,87,3624
15.0,30,3624
8.0,16,3624
8.5,17,3624
5.5,11,3624
6.5,13,3624
13.0,26,3624
10.0,20,3624
5.0,10,3624
7.5,15,3624
8.5,17,3624
29.0,58,3624
13.0,26,3624
12.0,24,3624
10.5,21,3624
12.0,24,3624
9.0,18,3624
18.0,36,3624
7.0,14,3624
5.0,10,3624
12.0,24,3624
22.0,44,3624
41.0,82,3624
12.0,24,3624
13.5,27,3624
7.5,15,3628
9.5,19,3628
10.0,20,3628
11.0,22,3628
28.5,57,3628
24.0,48,3628
10.0,20,3628
7.0,14,3628
8.0,16,3628
7.5,15,3628
12.0,24,3628
9.5,19,3628
5.5,11,3628
10.5,21,3628
8.0,16,3628
11.0,22,3628
7.0,14,3628
23.5,47,3628
22.0,44,3628
20.5,41,3628
6.5,13,3628
17.0,34,3628
7.5,15,3628
11.5,23,3628
17.5,35,3628
23.5,47,3628
9.0,18,3628
7.5,15,3628
10.5,21,3628
10.0,20,3628
8.5,17,3628
7.5,15,3628
9.0,18,3628
7.0,14,3628
20.0,40,3628
19.0,38,3628
11.0,22,3628
24.0,48,3628
8.0,16,3628
14.0,28,3628
14.0,28,3628
12.5,25,3628
9.0,18,3628
18.0,36,3628
7.5,15,3628
12.0,24,3628
25.5,51,3628
6.0,12,3628
9.0,18,3628
17.0,34,3628
6.5,13,3628
9.0,18,3628
6.0,12,3628
8.5,17,3628
18.0,36,3628
15.5,31,3628
20.0,40,3628
15.0,30,3628
15.0,30,3628
9.0,18,3628
19.5,39,3628
6.5,13,3628
19.5,39,3628
14.0,28,3628
45.0,90,3628
8.5,17,3628
11.5,23,3628
7.5,15,3628
8.5,17,3628
10.5,21,3628
9.5,19,3628
6.5,13,3628
7.0,14,3628
16.5,33,3628
15.5,31,3628
43.5,87,3628
15.0,30,3628
8.0,16,3628
8.5,17,3628
5.5,11,3628
6.5,13,3628
13.0,26,3628
10.0,20,3628
5.0,10,3628
7.5,15,3628
8.5,17,3628
29.0,58,3628
13.0,26,3628
12.0,24,3628
10.5,21,3628
12.0,24,3628
9.0,18,3628
18.0,36,3628
7.0,14,3628
5.0,10,3628
12.0,24,3628
22.0,44,3628
41.0,82,3628
12.0,24,3628
13.5,27,3628
7.5,15,3632
9.5,19,3632
10.0,20,3632
11.0,22,3632
28.5,57,3632
24.0,48,3632
10.0,20,3632
7.0,14,3632
8.0,16,3632
7.5,15,3632
12.0,24,3632
9.5,19,3632
5.5,11,3632
10.5,21,3632
8.0,16,3632
11.0,22,3632
7.0,14,3632
23.5,47,3632
22.0,44,3632
20.5,41,3632
6.5,13,3632
17.0,34,3632
7.5,15,3632
11.5,23,3632
17.5,35,3632
23.5,47,3632
9.0,18,3632
7.5,15,3632
10.5,21,3632
10.0,20,3632
8.5,17,3632
7.5,15,3632
9.0,18,3632
7.0,14,3632
20.0,40,3632
19.0,38,3632
11.0,22,3632
24.0,48,3632
8.0,16,3632
14.0,28,3632
14.0,28,3632
12.5,25,3632
9.0,18,3632
18.0,36,3632
7.5,15,3632
12.0,24,3632
25.5,51,3632
6.0,12,3632
9.0,18,3632
17.0,34,3632
6.5,13,3632
9.0,18,3632
6.0,12,3632
8.5,17,3632
18.0,36,3632
15.5,31,3632
20.0,40,3632
15.0,30,3632
15.0,30,3632
9.0,18,3632
19.5,39,3632
6.5,13,3632
19.5,39,3632
14.0,28,3632
45.0,90,3632
8.5,17,3632
11.5,23,3632
7.5,15,3632
8.5,17,3632
10.5,21,3632
9.5,19,3632
6.5,13,3632
7.0,14,3632
16.5,33,3632
15.5,31,3632
43.5,87,3632
15.0,30,3632
8.0,16,3632
8.5,17,3632
5.5,11,3632
6.5,13,3632
13.0,26,3632
10.0,20,3632
5.0,10,3632
7.5,15,3632
8.5,17,3632
29.0,58,3632
13.0,26,3632
12.0,24,3632
10.5,21,3632
12.0,24,3632
9.0,18,3632
18.0,36,3632
7.0,14,3632
5.0,10,3632
12.0,24,3632
22.0,44,3632
41.0,82,3632
12.0,24,3632
13.5,27,3632
7.5,15,3636
9.5,19,3636
10.0,20,3636
11.0,22,3636
28.5,57,3636
24.0,48,3636
10.0,20,3636
7.0,14,3636
8.0,16,3636
7.5,15,3636
12.0,24,3636
9.5,19,3636
5.5,11,3636
10.5,21,3636
8.0,16,3636
11.0,22,3636
7.0,14,3636
23.5,47,3636
22.0,44,3636
20.5,41,3636
6.5,13,3636
17.0,34,3636
7.5,15,3636
11.5,23,3636
17.5,35,3636
23.5,47,3636
9.0,18,3636
7.5,15,3636
10.5,21,3636
10.0,20,3636
8.5,17,3636
7.5,15,3636
9.0,18,3636
7.0,14,3636
20.0,40,3636
19.0,38,3636
11.0,22,3636
24.0,48,3636
8.0,16,3636
14.0,28,3636
14.0,28,3636
12.5,25,3636
9.0,18,3636
18.0,36,3636
7.5,15,3636
12.0,24,3636
25.5,51,3636
6.0,12,3636
9.0,18,3636
17.0,34,3636
6.5,13,3636
9.0,18,3636
6.0,12,3636
8.5,17,3636
18.0,36,3636
15.5,31,3636
20.0,40,3636
15.0,30,3636
15.0,30,3636
9.0,18,3636
19.5,39,3636
6.5,13,3636
19.5,39,3636
14.0,28,3636
45.0,90,3636
8.5,17,3636
11.5,23,3636
7.5,15,3636
8.5,17,3636
10.5,21,3636
9.5,19,3636
6.5,13,3636
7.0,14,3636
16.5,33,3636
15.5,31,3636
43.5,87,3636
15.0,30,3636
8.0,16,3636
8.5,17,3636
5.5,11,3636
6.5,13,3636
13.0,26,3636
10.0,20,3636
5.0,10,3636
7.5,15,3636
8.5,17,3636
29.0,58,3636
13.0,26,3636
12.0,24,3636
10.5,21,3636
12.0,24,3636
9.0,18,3636
18.0,36,3636
7.0,14,3636
5.0,10,3636
12.0,24,3636
22.0,44,3636
41.0,82,3636
12.0,24,3636
13.5,27,3636
7.5,15,3640
9.5,19,3640
10.0,20,3640
11.0,22,3640
28.5,57,3640
24.0,48,3640
10.0,20,3640
7.0,14,3640
8.0,16,3640
7.5,15,3640
12.0,24,3640
9.5,19,3640
5.5,11,3640
10.5,21,3640
8.0,16,3640
11.0,22,3640
7.0,14,3640
23.5,47,3640
22.0,44,3640
20.5,41,3640
6.5,13,3640
17.0,34,3640
7.5,15,3640
11.5,23,3640
17.5,35,3640
23.5,47,3640
9.0,18,3640
7.5,15,3640
10.5,21,3640
10.0,20,3640
8.5,17,3640
7.5,15,3640
9.0,18,3640
7.0,14,3640
20.0,40,3640
19.0,38,3640
11.0,22,3640
24.0,48,3640
8.0,16,3640
14.0,28,3640
14.0,28,3640
12.5,25,3640
9.0,18,3640
18.0,36,3640
7.5,15,3640
12.0,24,3640
25.5,51,3640
6.0,12,3640
9.0,18,3640
17.0,34,3640
6.5,13,3640
9.0,18,3640
6.0,12,3640
8.5,17,3640
18.0,36,3640
15.5,31,3640
20.0,40,3640
15.0,30,3640
15.0,30,3640
9.0,18,3640
19.5,39,3640
6.5,13,3640
19.5,39,3640
14.0,28,3640
45.0,90,3640
8.5,17,3640
11.5,23,3640
7.5,15,3640
8.5,17,3640
10.5,21,3640
9.5,19,3640
6.5,13,3640
7.0,14,3640
16.5,33,3640
15.5,31,3640
43.5,87,3640
15.0,30,3640
8.0,16,3640
8.5,17,3640
5.5,11,3640
6.5,13,3640
13.0,26,3640
10.0,20,3640
5.0,10,3640
7.5,15,3640
8.5,17,3640
29.0,58,3640
13.0,26,3640
12.0,24,3640
10.5,21,3640
12.0,24,3640
9.0,18,3640
18.0,36,3640
7.0,14,3640
5.0,10,3640
12.0,24,3640
22.0,44,3640
41.0,82,3640
12.0,24,3640
13.5,27,3640
7.5,15,3644
9.5,19,3644
10.0,20,3644
11.0,22,3644
28.5,57,3644
24.0,48,3644
10.0,20,3644
7.0,14,3644
8.0,16,3644
7.5,15,3644
12.0,24,3644
9.5,19,3644
5.5,11,3644
10.5,21,3644
8.0,16,3644
11.0,22,3644
7.0,14,3644
23.5,47,3644
22.0,44,3644
20.5,41,3644
6.5,13,3644
17.0,34,3644
7.5,15,3644
11.5,23,3644
17.5,35,3644
23.5,47,3644
9.0,18,3644
7.5,15,3644
10.5,21,3644
10.0,20,3644
8.5,17,3644
7.5,15,3644
9.0,18,3644
7.0,14,3644
20.0,40,3644
19.0,38,3644
11.0,22,3644
24.0,48,3644
8.0,16,3644
14.0,28,3644
14.0,28,3644
12.5,25,3644
9.0,18,3644
18.0,36,3644
7.5,15,3644
12.0,24,3644
25.5,51,3644
6.0,12,3644
9.0,18,3644
17.0,34,3644
6.5,13,3644
9.0,18,3644
6.0,12,3644
8.5,17,3644
18.0,36,3644
15.5,31,3644
20.0,40,3644
15.0,30,3644
15.0,30,3644
9.0,18,3644
19.5,39,3644
6.5,13,3644
19.5,39,3644
14.0,28,3644
45.0,90,3644
8.5,17,3644
11.5,23,3644
7.5,15,3644
8.5,17,3644
10.5,21,3644
9.5,19,3644
6.5,13,3644
7.0,14,3644
16.5,33,3644
15.5,31,3644
43.5,87,3644
15.0,30,3644
8.0,16,3644
8.5,17,3644
5.5,11,3644
6.5,13,3644
13.0,26,3644
10.0,20,3644
5.0,10,3644
7.5,15,3644
8.5,17,3644
29.0,58,3644
13.0,26,3644
12.0,24,3644
10.5,21,3644
12.0,24,3644
9.0,18,3644
18.0,36,3644
7.0,14,3644
5.0,10,3644
12.0,24,3644
22.0,44,3644
41.0,82,3644
12.0,24,3644
13.5,27,3644
7.5,15,3648
9.5,19,3648
10.0,20,3648
11.0,22,3648
28.5,57,3648
24.0,48,3648
10.0,20,3648
7.0,14,3648
8.0,16,3648
7.5,15,3648
12.0,24,3648
9.5,19,3648
5.5,11,3648
10.5,21,3648
8.0,16,3648
11.0,22,3648
7.0,14,3648
23.5,47,3648
22.0,44,3648
20.5,41,3648
6.5,13,3648
17.0,34,3648
7.5,15,3648
11.5,23,3648
17.5,35,3648
23.5,47,3648
9.0,18,3648
7.5,15,3648
10.5,21,3648
10.0,20,3648
8.5,17,3648
7.5,15,3648
9.0,18,3648
7.0,14,3648
20.0,40,3648
19.0,38,3648
11.0,22,3648
24.0,48,3648
8.0,16,3648
14.0,28,3648
14.0,28,3648
12.5,25,3648
9.0,18,3648
18.0,36,3648
7.5,15,3648
12.0,24,3648
25.5,51,3648
6.0,12,3648
9.0,18,3648
17.0,34,3648
6.5,13,3648
9.0,18,3648
6.0,12,3648
8.5,17,3648
18.0,36,3648
15.5,31,3648
20.0,40,3648
15.0,30,3648
15.0,30,3648
9.0,18,3648
19.5,39,3648
6.5,13,3648
19.5,39,3648
14.0,28,3648
45.0,90,3648
8.5,17,3648
11.5,23,3648
7.5,15,3648
8.5,17,3648
10.5,21,3648
9.5,19,3648
6.5,13,3648
7.0,14,3648
16.5,33,3648
15.5,31,3648
43.5,87,3648
15.0,30,3648
8.0,16,3648
8.5,17,3648
5.5,11,3648
6.5,13,3648
13.0,26,3648
10.0,20,3648
5.0,10,3648
7.5,15,3648
8.5,17,3648
29.0,58,3648
13.0,26,3648
12.0,24,3648
10.5,21,3648
12.0,24,3648
9.0,18,3648
18.0,36,3648
7.0,14,3648
5.0,10,3648
12.0,24,3648
22.0,44,3648
41.0,82,3648
12.0,24,3648
13.5,27,3648
9.5,19,3652
10.0,20,3652
11.0,22,3652
28.5,57,3652
24.0,48,3652
10.0,20,3652
7.0,14,3652
8.0,16,3652
7.5,15,3652
12.0,24,3652
9.5,19,3652
5.5,11,3652
10.5,21,3652
8.0,16,3652
11.0,22,3652
7.0,14,3652
23.5,47,3652
22.0,44,3652
20.5,41,3652
6.5,13,3652
17.0,34,3652
7.5,15,3652
11.5,23,3652
17.5,35,3652
23.5,47,3652
9.0,18,3652
7.5,15,3652
10.5,21,3652
10.0,20,3652
8.5,17,3652
7.5,15,3652
9.0,18,3652
7.0,14,3652
20.0,40,3652
19.0,38,3652
11.0,22,3652
24.0,48,3652
8.0,16,3652
14.0,28,3652
14.0,28,3652
12.5,25,3652
9.0,18,3652
18.0,36,3652
7.5,15,3652
12.0,24,3652
25.5,51,3652
6.0,12,3652
9.0,18,3652
17.0,34,3652
6.5,13,3652
9.0,18,3652
6.0,12,3652
8.5,17,3652
18.0,36,3652
15.5,31,3652
20.0,40,3652
15.0,30,3652
15.0,30,3652
9.0,18,3652
19.5,39,3652
6.5,13,3652
19.5,39,3652
14.0,28,3652
45.0,90,3652
8.5,17,3652
11.5,23,3652
7.5,15,3652
8.5,17,3652
10.5,21,3652
9.5,19,3652
6.5,13,3652
7.0,14,3652
16.5,33,3652
15.5,31,3652
43.5,87,3652
15.0,30,3652
8.0,16,3652
8.5,17,3652
5.5,11,3652
6.5,13,3652
13.0,26,3652
10.0,20,3652
5.0,10,3652
7.5,15,3652
8.5,17,3652
29.0,58,3652
13.0,26,3652
12.0,24,3652
10.5,21,3652
12.0,24,3652
9.0,18,3652
18.0,36,3652
7.0,14,3652
5.0,10,3652
12.0,24,3652
22.0,44,3652
41.0,82,3652
12.0,24,3652
13.5,27,3652
16.5,33,3652
9.5,19,3656
10.0,20,3656
11.0,22,3656
28.5,57,3656
24.0,48,3656
10.0,20,3656
7.0,14,3656
8.0,16,3656
7.5,15,3656
12.0,24,3656
9.5,19,3656
5.5,11,3656
10.5,21,3656
8.0,16,3656
11.0,22,3656
7.0,14,3656
23.5,47,3656
22.0,44,3656
20.5,41,3656
6.5,13,3656
17.0,34,3656
7.5,15,3656
11.5,23,3656
17.5,35,3656
23.5,47,3656
9.0,18,3656
7.5,15,3656
10.5,21,3656
10.0,20,3656
8.5,17,3656
7.5,15,3656
9.0,18,3656
7.0,14,3656
20.0,40,3656
19.0,38,3656
11.0,22,3656
24.0,48,3656
8.0,16,3656
14.0,28,3656
14.0,28,3656
12.5,25,3656
9.0,18,3656
18.0,36,3656
7.5,15,3656
12.0,24,3656
25.5,51,3656
6.0,12,3656
9.0,18,3656
17.0,34,3656
6.5,13,3656
9.0,18,3656
6.0,12,3656
8.5,17,3656
18.0,36,3656
15.5,31,3656
20.0,40,3656
15.0,30,3656
15.0,30,3656
9.0,18,3656
19.5,39,3656
6.5,13,3656
19.5,39,3656
14.0,28,3656
45.0,90,3656
8.5,17,3656
11.5,23,3656
7.5,15,3656
8.5,17,3656
10.5,21,3656
9.5,19,3656
6.5,13,3656
7.0,14,3656
16.5,33,3656
15.5,31,3656
43.5,87,3656
15.0,30,3656
8.0,16,3656
8.5,17,3656
5.5,11,3656
6.5,13,3656
13.0,26,3656
10.0,20,3656
5.0,10,3656
7.5,15,3656
8.5,17,3656
29.0,58,3656
13.0,26,3656
12.0,24,3656
10.5,21,3656
12.0,24,3656
9.0,18,3656
18.0,36,3656
7.0,14,3656
5.0,10,3656
12.0,24,3656
22.0,44,3656
41.0,82,3656
12.0,24,3656
13.5,27,3656
16.5,33,3656
9.5,19,3660
10.0,20,3660
11.0,22,3660
28.5,57,3660
24.0,48,3660
10.0,20,3660
7.0,14,3660
8.0,16,3660
7.5,15,3660
12.0,24,3660
9.5,19,3660
5.5,11,3660
10.5,21,3660
8.0,16,3660
11.0,22,3660
7.0,14,3660
23.5,47,3660
22.0,44,3660
20.5,41,3660
6.5,13,3660
17.0,34,3660
7.5,15,3660
11.5,23,3660
17.5,35,3660
23.5,47,3660
9.0,18,3660
7.5,15,3660
10.5,21,3660
10.0,20,3660
8.5,17,3660
7.5,15,3660
9.0,18,3660
7.0,14,3660
20.0,40,3660
19.0,38,3660
11.0,22,3660
24.0,48,3660
8.0,16,3660
14.0,28,3660
14.0,28,3660
12.5,25,3660
9.0,18,3660
18.0,36,3660
7.5,15,3660
12.0,24,3660
25.5,51,3660
6.0,12,3660
9.0,18,3660
17.0,34,3660
6.5,13,3660
9.0,18,3660
6.0,12,3660
8.5,17,3660
18.0,36,3660
15.5,31,3660
20.0,40,3660
15.0,30,3660
15.0,30,3660
9.0,18,3660
19.5,39,3660
6.5,13,3660
19.5,39,3660
14.0,28,3660
45.0,90,3660
8.5,17,3660
11.5,23,3660
7.5,15,3660
8.5,17,3660
10.5,21,3660
9.5,19,3660
6.5,13,3660
7.0,14,3660
16.5,33,3660
15.5,31,3660
43.5,87,3660
15.0,30,3660
8.0,16,3660
8.5,17,3660
5.5,11,3660
6.5,13,3660
13.0,26,3660
10.0,20,3660
5.0,10,3660
7.5,15,3660
8.5,17,3660
29.0,58,3660
13.0,26,3660
12.0,24,3660
10.5,21,3660
12.0,24,3660
9.0,18,3660
18.0,36,3660
7.0,14,3660
5.0,10,3660
12.0,24,3660
22.0,44,3660
41.0,82,3660
12.0,24,3660
13.5,27,3660
16.5,33,3660
11.0,22,3664
28.5,57,3664
24.0,48,3664
10.0,20,3664
7.0,14,3664
8.0,16,3664
7.5,15,3664
12.0,24,3664
9.5,19,3664
5.5,11,3664
10.5,21,3664
8.0,16,3664
11.0,22,3664
7.0,14,3664
23.5,47,3664
22.0,44,3664
20.5,41,3664
6.5,13,3664
17.0,34,3664
7.5,15,3664
11.5,23,3664
17.5,35,3664
23.5,47,3664
9.0,18,3664
7.5,15,3664
10.5,21,3664
10.0,20,3664
8.5,17,3664
7.5,15,3664
9.0,18,3664
7.0,14,3664
20.0,40,3664
19.0,38,3664
11.0,22,3664
24.0,48,3664
8.0,16,3664
14.0,28,3664
14.0,28,3664
12.5,25,3664
9.0,18,3664
18.0,36,3664
7.5,15,3664
12.0,24,3664
25.5,51,3664
6.0,12,3664
9.0,18,3664
17.0,34,3664
6.5,13,3664
9.0,18,3664
6.0,12,3664
8.5,17,3664
18.0,36,3664
15.5,31,3664
20.0,40,3664
15.0,30,3664
15.0,30,3664
9.0,18,3664
19.5,39,3664
6.5,13,3664
19.5,39,3664
14.0,28,3664
45.0,90,3664
8.5,17,3664
11.5,23,3664
7.5,15,3664
8.5,17,3664
10.5,21,3664
9.5,19,3664
6.5,13,3664
7.0,14,3664
16.5,33,3664
15.5,31,3664
43.5,87,3664
15.0,30,3664
8.0,16,3664
8.5,17,3664
5.5,11,3664
6.5,13,3664
13.0,26,3664
10.0,20,3664
5.0,10,3664
7.5,15,3664
8.5,17,3664
29.0,58,3664
13.0,26,3664
12.0,24,3664
10.5,21,3664
12.0,24,3664
9.0,18,3664
18.0,36,3664
7.0,14,3664
5.0,10,3664
12.0,24,3664
22.0,44,3664
41.0,82,3664
12.0,24,3664
13.5,27,3664
16.5,33,3664
8.5,17,3664
13.5,27,3664
11.0,22,3668
28.5,57,3668
24.0,48,3668
10.0,20,3668
7.0,14,3668
8.0,16,3668
7.5,15,3668
12.0,24,3668
9.5,19,3668
5.5,11,3668
10.5,21,3668
8.0,16,3668
11.0,22,3668
7.0,14,3668
23.5,47,3668
22.0,44,3668
20.5,41,3668
6.5,13,3668
17.0,34,3668
7.5,15,3668
11.5,23,3668
17.5,35,3668
23.5,47,3668
9.0,18,3668
7.5,15,3668
10.5,21,3668
10.0,20,3668
8.5,17,3668
7.5,15,3668
9.0,18,3668
7.0,14,3668
20.0,40,3668
19.0,38,3668
11.0,22,3668
24.0,48,3668
8.0,16,3668
14.0,28,3668
14.0,28,3668
12.5,25,3668
9.0,18,3668
18.0,36,3668
7.5,15,3668
12.0,24,3668
25.5,51,3668
6.0,12,3668
9.0,18,3668
17.0,34,3668
6.5,13,3668
9.0,18,3668
6.0,12,3668
8.5,17,3668
18.0,36,3668
15.5,31,3668
20.0,40,3668
15.0,30,3668
15.0,30,3668
9.0,18,3668
19.5,39,3668
6.5,13,3668
19.5,39,3668
14.0,28,3668
45.0,90,3668
8.5,17,3668
11.5,23,3668
7.5,15,3668
8.5,17,3668
10.5,21,3668
9.5,19,3668
6.5,13,3668
7.0,14,3668
16.5,33,3668
15.5,31,3668
43.5,87,3668
15.0,30,3668
8.0,16,3668
8.5,17,3668
5.5,11,3668
6.5,13,3668
13.0,26,3668
10.0,20,3668
5.0,10,3668
7.5,15,3668
8.5,17,3668
29.0,58,3668
13.0,26,3668
12.0,24,3668
10.5,21,3668
12.0,24,3668
9.0,18,3668
18.0,36,3668
7.0,14,3668
5.0,10,3668
12.0,24,3668
22.0,44,3668
41.0,82,3668
12.0,24,3668
13.5,27,3668
16.5,33,3668
8.5,17,3668
13.5,27,3668
11.0,22,3672
28.5,57,3672
24.0,48,3672
10.0,20,3672
7.0,14,3672
8.0,16,3672
7.5,15,3672
12.0,24,3672
9.5,19,3672
5.5,11,3672
10.5,21,3672
8.0,16,3672
11.0,22,3672
7.0,14,3672
23.5,47,3672
22.0,44,3672
20.5,41,3672
6.5,13,3672
17.0,34,3672
7.5,15,3672
11.5,23,3672
17.5,35,3672
23.5,47,3672
9.0,18,3672
7.5,15,3672
10.5,21,3672
10.0,20,3672
8.5,17,3672
7.5,15,3672
9.0,18,3672
7.0,14,3672
20.0,40,3672
19.0,38,3672
11.0,22,3672
24.0,48,3672
8.0,16,3672
14.0,28,3672
14.0,28,3672
12.5,25,3672
9.0,18,3672
18.0,36,3672
7.5,15,3672
12.0,24,3672
25.5,51,3672
6.0,12,3672
9.0,18,3672
17.0,34,3672
6.5,13,3672
9.0,18,3672
6.0,12,3672
8.5,17,3672
18.0,36,3672
15.5,31,3672
20.0,40,3672
15.0,30,3672
15.0,30,3672
9.0,18,3672
19.5,39,3672
6.5,13,3672
19.5,39,3672
14.0,28,3672
45.0,90,3672
8.5,17,3672
11.5,23,3672
7.5,15,3672
8.5,17,3672
10.5,21,3672
9.5,19,3672
6.5,13,3672
7.0,14,3672
16.5,33,3672
15.5,31,3672
43.5,87,3672
15.0,30,3672
8.0,16,3672
8.5,17,3672
5.5,11,3672
6.5,13,3672
13.0,26,3672
10.0,20,3672
5.0,10,3672
7.5,15,3672
8.5,17,3672
29.0,58,3672
13.0,26,3672
12.0,24,3672
10.5,21,3672
12.0,24,3672
9.0,18,3672
18.0,36,3672
7.0,14,3672
5.0,10,3672
12.0,24,3672
22.0,44,3672
41.0,82,3672
12.0,24,3672
13.5,27,3672
16.5,33,3672
8.5,17,3672
13.5,27,3672
11.0,22,3676
28.5,57,3676
24.0,48,3676
10.0,20,3676
7.0,14,3676
8.0,16,3676
7.5,15,3676
12.0,24,3676
9.5,19,3676
5.5,11,3676
10.5,21,3676
8.0,16,3676
11.0,22,3676
7.0,14,3676
23.5,47,3676
22.0,44,3676
20.5,41,3676
6.5,13,3676
17.0,34,3676
7.5,15,3676
11.5,23,3676
17.5,35,3676
23.5,47,3676
9.0,18,3676
7.5,15,3676
10.5,21,3676
10.0,20,3676
8.5,17,3676
7.5,15,3676
9.0,18,3676
7.0,14,3676
20.0,40,3676
19.0,38,3676
11.0,22,3676
24.0,48,3676
8.0,16,3676
14.0,28,3676
14.0,28,3676
12.5,25,3676
9.0,18,3676
18.0,36,3676
7.5,15,3676
12.0,24,3676
25.5,51,3676
6.0,12,3676
9.0,18,3676
17.0,34,3676
6.5,13,3676
9.0,18,3676
6.0,12,3676
8.5,17,3676
18.0,36,3676
15.5,31,3676
20.0,40,3676
15.0,30,3676
15.0,30,3676
9.0,18,3676
19.5,39,3676
6.5,13,3676
19.5,39,3676
14.0,28,3676
45.0,90,3676
8.5,17,3676
11.5,23,3676
7.5,15,3676
8.5,17,3676
10.5,21,3676
9.5,19,3676
6.5,13,3676
7.0,14,3676
16.5,33,3676
15.5,31,3676
43.5,87,3676
15.0,30,3676
8.0,16,3676
8.5,17,3676
5.5,11,3676
6.5,13,3676
13.0,26,3676
10.0,20,3676
5.0,10,3676
7.5,15,3676
8.5,17,3676
29.0,58,3676
13.0,26,3676
12.0,24,3676
10.5,21,3676
12.0,24,3676
9.0,18,3676
18.0,36,3676
7.0,14,3676
5.0,10,3676
12.0,24,3676
22.0,44,3676
41.0,82,3676
12.0,24,3676
13.5,27,3676
16.5,33,3676
8.5,17,3676
13.5,27,3676
11.0,22,3680
28.5,57,3680
24.0,48,3680
10.0,20,3680
7.0,14,3680
8.0,16,3680
7.5,15,3680
12.0,24,3680
9.5,19,3680
5.5,11,3680
10.5,21,3680
8.0,16,3680
11.0,22,3680
7.0,14,3680
23.5,47,3680
22.0,44,3680
20.5,41,3680
6.5,13,3680
17.0,34,3680
7.5,15,3680
11.5,23,3680
17.5,35,3680
23.5,47,3680
9.0,18,3680
7.5,15,3680
10.5,21,3680
10.0,20,3680
8.5,17,3680
7.5,15,3680
9.0,18,3680
7.0,14,3680
20.0,40,3680
19.0,38,3680
11.0,22,3680
24.0,48,3680
8.0,16,3680
14.0,28,3680
14.0,28,3680
12.5,25,3680
9.0,18,3680
18.0,36,3680
7.5,15,3680
12.0,24,3680
25.5,51,3680
6.0,12,3680
9.0,18,3680
17.0,34,3680
6.5,13,3680
9.0,18,3680
6.0,12,3680
8.5,17,3680
18.0,36,3680
15.5,31,3680
20.0,40,3680
15.0,30,3680
15.0,30,3680
9.0,18,3680
19.5,39,3680
6.5,13,3680
19.5,39,3680
14.0,28,3680
45.0,90,3680
8.5,17,3680
11.5,23,3680
7.5,15,3680
8.5,17,3680
10.5,21,3680
9.5,19,3680
6.5,13,3680
7.0,14,3680
16.5,33,3680
15.5,31,3680
43.5,87,3680
15.0,30,3680
8.0,16,3680
8.5,17,3680
5.5,11,3680
6.5,13,3680
13.0,26,3680
10.0,20,3680
5.0,10,3680
7.5,15,3680
8.5,17,3680
29.0,58,3680
13.0,26,3680
12.0,24,3680
10.5,21,3680
12.0,24,3680
9.0,18,3680
18.0,36,3680
7.0,14,3680
5.0,10,3680
12.0,24,3680
22.0,44,3680
41.0,82,3680
12.0,24,3680
13.5,27,3680
16.5,33,3680
8.5,17,3680
13.5,27,3680
11.0,22,3684
28.5,57,3684
24.0,48,3684
10.0,20,3684
7.0,14,3684
8.0,16,3684
7.5,15,3684
12.0,24,3684
9.5,19,3684
5.5,11,3684
10.5,21,3684
8.0,16,3684
11.0,22,3684
7.0,14,3684
23.5,47,3684
22.0,44,3684
20.5,41,3684
6.5,13,3684
17.0,34,3684
7.5,15,3684
11.5,23,3684
17.5,35,3684
23.5,47,3684
9.0,18,3684
7.5,15,3684
10.5,21,3684
10.0,20,3684
8.5,17,3684
7.5,15,3684
9.0,18,3684
7.0,14,3684
20.0,40,3684
19.0,38,3684
11.0,22,3684
24.0,48,3684
8.0,16,3684
14.0,28,3684
14.0,28,3684
12.5,25,3684
9.0,18,3684
18.0,36,3684
7.5,15,3684
12.0,24,3684
25.5,51,3684
6.0,12,3684
9.0,18,3684
17.0,34,3684
6.5,13,3684
9.0,18,3684
6.0,12,3684
8.5,17,3684
18.0,36,3684
15.5,31,3684
20.0,40,3684
15.0,30,3684
15.0,30,3684
9.0,18,3684
19.5,39,3684
6.5,13,3684
19.5,39,3684
14.0,28,3684
45.0,90,3684
8.5,17,3684
11.5,23,3684
